		 Word Occurence Report
	Words with location of occurence
===================================================
Word:                     Location:
recounted                 warandpeace.txt
recounting                warandpeace.txt
recounts                  warandpeace.txt
recourse                  bigtextFile.txt
recourse                  warandpeace.txt
recourse                  bigTextFile.txt
recover                   textFile.txt
recover                   bigtextFile.txt
recover                   warandpeace.txt
recover                   bigTextFile.txt
recovered                 textFile.txt
recovered                 bigtextFile.txt
recovered                 warandpeace.txt
recovered                 bigTextFile.txt
recovering                textFile.txt
recovering                bigtextFile.txt
recovering                warandpeace.txt
recovering                bigTextFile.txt
recovers                  bigtextFile.txt
recovers                  bigTextFile.txt
recovery                  bigtextFile.txt
recovery                  warandpeace.txt
recovery                  bigTextFile.txt
recreation                bigtextFile.txt
recreation                warandpeace.txt
recreation                bigTextFile.txt
recreational              bigtextFile.txt
recreational              bigTextFile.txt
recreations               bigtextFile.txt
recreations               bigTextFile.txt
recross                   warandpeace.txt
recrudescence             bigtextFile.txt
recrudescence             bigTextFile.txt
recruit                   warandpeace.txt
recruited                 bigtextFile.txt
recruited                 bigTextFile.txt
recruiting                warandpeace.txt
recruitment               warandpeace.txt
recruits                  bigtextFile.txt
recruits                  warandpeace.txt
recruits                  bigTextFile.txt
rectal                    bigtextFile.txt
rectal                    bigTextFile.txt
rectangular               bigtextFile.txt
rectangular               bigTextFile.txt
rectified                 bigtextFile.txt
rectified                 bigTextFile.txt
rectify                   warandpeace.txt
rectitude                 warandpeace.txt
recto-vesical             bigtextFile.txt
recto-vesical             bigTextFile.txt
rectum                    bigtextFile.txt
rectum                    bigTextFile.txt
rectus                    bigtextFile.txt
rectus                    bigTextFile.txt
recumbent                 bigtextFile.txt
recumbent                 bigTextFile.txt
recuperate                warandpeace.txt
recuperative              bigtextFile.txt
recuperative              bigTextFile.txt
recur                     bigtextFile.txt
recur                     warandpeace.txt
recur                     bigTextFile.txt
recurred                  textFile.txt
recurred                  bigtextFile.txt
recurred                  warandpeace.txt
recurred                  bigTextFile.txt
recurrence                bigtextFile.txt
recurrence                bigTextFile.txt
recurrences               bigtextFile.txt
recurrences               bigTextFile.txt
recurrent                 bigtextFile.txt
recurrent                 bigTextFile.txt
recurring                 bigtextFile.txt
recurring                 bigTextFile.txt
recurs                    bigtextFile.txt
recurs                    bigTextFile.txt
recurvatum                bigtextFile.txt
recurvatum                bigTextFile.txt
recurved                  bigtextFile.txt
recurved                  bigTextFile.txt
red                       textFile.txt
red                       bigtextFile.txt
